acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
0.46385336538138133,0.6806559499406625,0.5291963381492208,0.0,0.3759512937595129,0.7899272546912458,0.07131486787647245,0.8357047330792668,0.9818548387096774
0.4076282501404775,0.7680440176933867,0.6934767648375778,1.4717741935483872e-05,0.0841197361745307,0.853868727783748,0.47044465669107505,0.7335820370240023,0.96875
0.36847147345484804,0.7486244470816702,0.48211597196414285,1.4616935483870967e-05,0.13749365804160324,0.7287343969579234,0.46619972407938026,0.7153465595430826,0.7842741935483871
0.43975688742099395,0.7896213183730717,0.8567554816071034,0.0,0.12531709791983764,0.8504587914358932,0.13085004775549186,0.3581835915896591,0.9405241935483871
0.5070262217270752,0.9611608587765671,0.891815328766204,0.0,0.02749873160832065,0.860523270232289,0.2072588347659981,0.38340757574234036,0.9193548387096775
0.20180416756216876,0.7993311036789299,0.7716101385064306,0.0,0.23490613901572804,0.8314458130114905,0.0462697654674732,0.32296453458556645,0.9657258064516129
0.04326942298112027,0.6698672996008201,0.7605913293992846,0.0,0.4033485540334855,0.8351864098536828,0.027273692030139015,0.6343653530955566,0.9727822580645161
0.8985939885833699,0.6547631891250406,0.2947962171426626,0.049697580645161284,0.11618467782851344,0.7023642225345127,0.008383741908097205,0.3741666582871623,0.6491935483870968
0.18373180909187825,0.6342647534793399,0.7816272376947451,0.0,0.5464231354642313,0.8032363395883277,0.17436060702536346,0.6855272551760199,0.9788306451612903
0.04387183493012996,0.6989966555183947,0.6844613755680948,0.0,0.16184677828513444,0.834318426056047,0.2698715907884962,0.5830878138543374,0.904233870967742
0.6536131293194317,0.8780882511597801,0.3819449800809983,0.0,0.1537290715372907,0.7967677936678516,0.08012310304573915,0.3868766905650132,0.8991935483870968
0.3855398120101224,0.7755960729312764,0.507158719934929,0.34576612903225806,0.03338406900050735,0.7206952136893445,0.049135094980367194,0.3126225502518879,0.23991935483870966
0.4889538632567848,0.7378357967418278,0.5291963381492208,2.8629032258064516e-05,0.1263318112633181,0.7820120691080433,0.02706144539955428,0.4648362477249646,0.9455645161290323
0.6034121335686247,0.6180817779695761,0.42702192642841336,0.0,0.35362760020294265,0.7634744151442507,0.30383105168205454,0.686316604490744,0.7893145161290323
0.22188456586249156,0.6698672996008201,0.5382117274187038,5.040322580645161e-05,0.04302384576357179,0.8167314210134744,0.25183062718879334,0.5859184104415329,0.9778225806451613
0.8102402360619496,0.7227316862660482,0.30781844608747133,0.0,0.11212582445459157,0.790423245432752,0.058792316671972836,0.6508461623545738,0.811491935483871
0.8383527936824015,0.6968389254504262,0.10346962264585648,0.0,0.10603754439370877,0.8142101347441515,0.019526690013796023,0.13381230580498543,0.7278225806451613
0.6526091094044156,0.32570935375984467,0.4430492851297165,2.5100806451612902e-06,0.16996448503297817,0.8088575679920642,0.006473522232834549,0.29769027340646964,0.16633064516129034
0.8463849530025306,0.6698672996008201,0.3689227511361895,0.00024193548387096774,0.11821410451547437,0.6663015623708357,0.9830202695532207,0.33778117427022897,0.6774193548387097
0.32831067685420245,0.5857158269500486,0.6303690399511968,2.943548387096774e-06,0.11922881785895484,0.8460775398859222,0.0010612331529236928,0.2978662429989241,0.6532258064516129
0.19377200824203963,0.4896968389254506,0.6343758796265225,0.0,0.09386098427194317,0.8224559808216914,0.004351055926987157,0.3827891683174291,0.313508064516129
0.7911638576766429,0.8446434351062683,0.38695352967515556,1.1290322580645162e-06,0.09487569761542364,0.7275150863850541,0.01390215430330043,0.24487928485957633,0.8135080645161291
0.01234560959862316,0.7572553673535442,0.5782801241719615,2.4798387096774193e-06,0.14967021816336884,0.8178680664627593,0.12554388199087338,0.4737101428873091,0.5887096774193548
0.05602047590182525,0.6936023303484735,0.41600311732126743,0.0004798387096774194,0.3252156265854896,0.6803133008183848,0.006367398917542181,0.3583595611821135,0.7268145161290323
0.08975554504636755,0.29442226777430147,0.5933057729544332,3.5584677419354833e-05,0.1050228310502283,0.8260932462594032,0.006579645548126917,0.6554314271636719,0.3659274193548387
0.8263045547022078,0.786384723271119,0.44004415537322217,2.4495967741935485e-06,0.09994926433282597,0.8048483094982227,0.025151225724291622,0.2071514042373478,0.6985887096774193
0.18774788875194282,0.5490344157945841,0.6854630854869262,8.820564516129032e-05,0.05398274987316083,0.8595519550301728,0.008277618592804837,0.48401190559985524,0.8709677419354839
0.01535766934367158,0.5242205200129465,0.6123382614122307,2.1471774193548386e-05,0.20953830542871638,0.8510167810200877,0.007004138809296397,0.568914720107794,0.7006048387096774
0.2349368247577014,0.6083719926637179,0.7185195128083639,0.0,0.28259766615931,0.8664131602876747,0.0031836994587710887,0.3229343683697171,0.6774193548387097
0.051803592258757455,0.6331858884453556,0.8397264129869688,0.0,0.2947742262810756,0.8669091510291809,0.015812373978563086,0.28766503433920904,0.905241935483871
0.3654594137097996,0.8047254288488512,0.5832886737661188,0.0,0.22881785895484524,0.8117095147557246,0.05030245144858325,0.3824523122404449,0.7691532258064516
0.8604412318127566,0.903981011975402,0.25673124022706767,7.923387096774192e-06,0.07214611872146118,0.6693188393816649,0.11917648307333123,0.5445152791883276,0.45564516129032256
0.7600392403111426,0.3839680655949941,0.4280236363472448,0.0,0.06230339928970065,0.8429569314706126,0.003926562665817677,0.2022292833512655,0.18548387096774194
0.48493778359672024,0.7302837415039379,0.4180065371589303,0.0,0.027600202942668697,0.8458295445151691,0.011461318051575933,0.5443242264879486,0.809475806451613
0.29919409931873436,0.8090408889847882,0.5772784142531301,0.0,0.07519025875190258,0.651876498305365,0.2412182956595564,0.5143842572574888,0.6451612903225806
0.40662423022546135,0.7378357967418278,0.2927927973049997,0.0,0.03358701166920345,0.7207158799702406,0.040539106441685235,0.7739343784251225,0.8719758064516129
0.4166644293756227,0.6871291401445679,0.6393844292206797,0.0,0.20750887874175544,0.7999090683640573,0.005942905656372701,0.36320123882593086,0.970766129032258
0.8604412318127566,0.891034631567591,0.27175688900953937,0.8699596774193549,0.10908168442415017,0.8163594279573448,0.050090204817998515,0.3477360255005078,0.6834677419354839
0.8915658491782569,0.7292048764699537,0.17859786655821488,0.4627016129032258,0.05246067985794012,0.7911672315450112,0.02525734903958399,0.23751370048969828,0.5201612903225806
0.9076301678185151,0.7723594778293237,0.24270730136342739,0.7620967741935484,0.07661085743277524,0.781247416714888,0.08309455587392552,0.2327424106828626,0.3094758064516129
0.32831067685420245,0.912611932247276,0.4220133768342561,0.0010383064516129032,0.04596651445966514,0.6982309663552948,0.09158442109731509,0.3178513609991051,0.9203629032258065
0.9327306656939187,0.7712806127953394,0.17058418720756333,1.219758064516129e-05,0.1385083713850837,0.661300322393982,0.028016555237185607,0.4071735261289707,0.6945564516129031
0.29618203957368594,0.9136907972812602,0.4410458652920536,0.0,0.22881785895484524,0.7758121848392163,0.019738936644380773,0.4083349254391699,0.9425403225806452
0.27810968110339546,0.7885424533390875,0.5832886737661188,0.008276209677419355,0.07721968543886351,0.7770314954120857,0.2189323994481588,0.7754125230017397,0.9385080645161291
0.806224156401885,0.9406624231308666,0.22167139306796704,4.596774193548387e-06,0.06078132927447995,0.7606844672232785,0.033853337578265946,0.3330651891924504,0.904233870967742
0.3724875531149126,0.8543532204121266,0.6163451010875565,0.0038608870967741936,0.05844748858447488,0.7823633958832769,0.029183911705401678,0.3730303974901708,0.7983870967741936
0.9487949843341769,0.7960945085769772,0.08603987005818933,0.0,0.06423135464231354,0.6679135322807308,0.01560012734797835,0.3324216432543314,0.6592741935483871
0.9538150839092575,0.6072931276297336,0.19963377485367526,0.0,0.11009639776763064,0.710692733735637,0.2857900880823516,0.4130207443010991,0.40826612903225806
0.6154603725488184,0.40986082641061605,0.7095041235388809,0.0,0.17706747843734144,0.8291518558320246,0.060278043086066005,0.7712143912960412,0.6340725806451613
0.22891270526760454,0.7885424533390875,0.8367212832304745,0.0,0.11212582445459157,0.873605026039514,0.10219675262655206,0.3580327605104124,0.96875
0.7690754195462878,0.8414068400043155,0.39697062886347,0.0,0.1506849315068493,0.7452260891130033,0.06706993526477768,0.3125370793069815,0.8709677419354839
0.6034121335686247,0.700075520552379,0.41500140740243596,0.00046774193548387096,0.2815829528158295,0.7314830123171034,0.011355194736283557,0.47454976922844877,0.7399193548387096
0.7680713996312717,0.6310281583773871,0.250720980714079,0.0020766129032258065,0.1050228310502283,0.655989088203687,0.006155152286957441,0.41328218483845997,0.5131048387096774
0.08443423949678201,0.807962023950804,0.7766186881005878,0.0,0.0898021308980213,0.7912085641068034,0.13085004775549186,0.5761244456957839,0.96875
0.36345137387976734,0.747545582047686,0.4480578347238737,0.0,0.10705225773718924,0.7513639745391419,0.06898015494004033,0.5323381833904817,0.9002016129032259
0.8303206343622723,0.782069263135182,0.3118252857627971,0.0,0.1202435312024353,0.6926717367942465,0.013477661042130957,0.4762541604239359,0.9747983870967741
0.8443769131724983,0.7950156435429929,0.23369191209394438,0.0,0.0688990360223237,0.684260560469538,0.02791043192189324,0.21261148930607648,0.9002016129032259
0.8363447538523692,0.4055453662746791,0.18961667566536078,0.0,0.2359208523592085,0.7617797801107713,0.010718454844529341,0.6914297780772054,0.8840725806451613
0.8574291720677081,0.8133563491207252,0.3218423849511116,0.0,0.10400811770674784,0.8059436223857155,0.038204393505253106,0.3206216251546019,0.8780241935483871
0.26304938237815334,0.8813248462617328,0.6303690399511968,9.102822580645162e-06,0.06747843734145104,0.7988550880383567,0.02430223920195267,0.42657543062273123,0.8659274193548386
0.17369160994171684,0.6925234653144893,0.8056682757466997,0.0,0.09994926433282597,0.8630858890634042,0.014326647564469917,0.44364950879345194,0.9445564516129032
0.30421419889381507,0.3818103355270256,0.5402151472563667,0.0004314516129032258,0.1811263318112633,0.836612383235513,0.010930701475114084,0.7354121207855282,0.4334677419354839
0.5100382814721237,0.6936023303484735,0.6884682152434205,0.0,0.6407914764079148,0.724022484913615,0.8535498248965298,0.1955072449195065,0.6885080645161291
0.5632513369679791,0.8705361959218904,0.4089911478894473,1.875e-06,0.07376966007102993,0.7213358683971233,0.020800169797304462,0.5345000955263504,0.7963709677419355
0.12851071376599055,0.9859747545582048,0.4190082470777618,1.189516129032258e-06,0.06504312531709792,0.7383855501363975,0.020375676536134982,0.4234683103902503,0.877016129032258
0.9949799004249194,0.6223972381055131,0.28177398819785376,0.18850806451612903,0.1050228310502283,0.67235678267339,0.6943648519579753,0.4150821023841366,0.42439516129032256
0.47088150478649426,0.7745172078972922,0.6724408565421175,0.0,0.26534753932014205,0.8767876332975117,0.011036824790406446,0.4638206517913705,0.9768145161290323
0.6907618661750289,0.9374258280289137,0.2937945072238311,1.3306451612903227e-06,0.06402841197361746,0.6843225593122262,0.36856627401040004,0.5090649478627236,0.8901209677419355
0.10039815614553864,0.6741827597367571,0.8156853749350141,0.0,0.0898021308980213,0.8772009589154336,0.010293961583359861,0.4332371366227917,0.9022177419354839
0.5702794763730921,0.42928039702233256,0.4670903231816712,9.254032258064516e-06,0.08026382546930493,0.813631478879061,0.005200042449326113,0.6837675592514756,0.2872983870967742
0.25401320314300807,0.6256338332074659,0.689469925162252,0.0,0.1780821917808219,0.8309084897081922,0.007110262124588769,0.43832014399340363,0.7872983870967742
0.11244639512573232,0.6882080051785522,0.4540680942368624,0.0,0.07671232876712328,0.8213193353724064,0.019314443383211286,0.47258393749560074,0.4848790322580645
0.7720874792913363,0.6126874527996549,0.250720980714079,0.0,0.0700152207001522,0.6028354137389436,0.07768226679401465,0.2250902472624159,0.6491935483870968
0.6736935276197545,0.4896968389254506,0.48311768188297427,0.47782258064516125,0.13749365804160324,0.8032156733074316,0.008277618592804837,0.20224436645919014,0.16028225806451613
0.7178704038804646,0.7885424533390875,0.304813316330977,0.0,0.05144596651445965,0.7892039348598826,0.014645017510347014,0.4439511709519453,0.971774193548387
0.7640553199712071,0.7065487107562844,0.2978013468991569,0.0,0.2298325722983257,0.723795155823758,0.8089780324737346,0.40017496405192615,0.35181451612903225
0.8744975106229825,0.8662207357859533,0.25873466006473056,0.9556451612903225,0.06971080669710807,0.8368190460444739,0.13721744667303407,0.4231314543132661,0.5745967741935484
0.8785135902830471,0.4152551515805374,0.1635722177757432,0.013709677419354837,0.14662607813292744,0.8213606679341986,0.02493897909370688,0.517069050468079,0.6743951612903226
0.8734934907079663,0.45301542776998605,0.24370901128225883,0.9264112903225806,0.060882800608828,0.8121641729354385,0.02377162262549082,0.3064585868133415,0.3497983870967742
0.9457829245891284,0.8101197540187725,0.3198389651134487,0.7762096774193549,0.11516996448503297,0.8078035876663636,0.03661254377586756,0.2998974348661123,0.7681451612903226
0.6566251890644802,0.6623152443629303,0.2927927973049997,0.5040322580645161,0.054490106544901065,0.74402744482103,0.02706144539955428,0.40370943900893924,0.3125
0.8222884750421432,0.6213183730715288,0.30080647665565124,0.8487903225806451,0.1354642313546423,0.7912498966685956,0.04881672503449007,0.22244567567295803,0.8598790322580645
0.956827143654306,0.6493688639551194,0.2917910873861682,0.02167338709677419,0.11821410451547437,0.7918492188145821,0.019738936644380773,0.27789620810666776,0.6522177419354839
0.8574291720677081,0.5328514402848206,0.3298560643017632,4.465725806451613e-05,0.28056823947234905,0.7739108869967761,0.049135094980367194,0.7746583676055063,0.9808467741935484
0.8644573114728211,0.8360125148343943,0.24170559144459594,0.13911290322580647,0.06555048198883816,0.7991857485326941,0.04425342247691817,0.29259218292793293,0.6532258064516129
0.5863437950133503,0.682813680008631,0.23870046168810158,0.9143145161290323,0.0928462709284627,0.8064396131272217,0.05030245144858325,0.0,0.35181451612903225
0.856425152152692,0.8198295393246305,0.21165429387965257,0.0,0.2541856925418569,0.7587831693808382,0.025469595670168734,0.6353507828133014,0.780241935483871
0.8253005347871916,0.9234005825871185,0.21165429387965257,0.0,0.0928462709284627,0.5949202281557411,0.33885174572853655,0.5337006908063429,0.5544354838709677
0.856425152152692,0.886719171431654,0.2747620187660337,0.0013306451612903226,0.036123795027904616,0.7154666446226337,0.24227952881248013,0.28295407696407204,0.6038306451612903
0.2520051633129758,0.8187506742906463,0.39396549910697565,7.167338709677418e-05,0.076103500761035,0.7256137885426139,0.12766634829672077,0.7953624470834297,0.9445564516129032
0.9508030241642091,0.6806559499406625,0.18460812607120355,0.0,0.05357686453576864,0.7901132512193106,0.040751353072269986,0.4366408913111243,0.5483870967741936
0.1576272913014586,0.8629841406840005,0.9318837255194619,3.3266129032258067e-06,0.0958904109589041,0.9067950731586344,0.0438289292157487,0.44869229454293164,0.9858870967741935
0.7520070809910134,0.9363469629949295,0.3148304155192915,0.0,0.19736174530695078,0.7537612631230883,0.0747108139658283,0.33251214190187933,0.9909274193548386
0.8242965148721755,0.764807422591434,0.09124876163611285,0.3074596774193548,0.0517503805175038,0.5640448044969828,0.09582935370900987,0.3403704411306298,0.8820564516129032
0.4437729670810585,0.7313626065379222,0.1876132558276979,2.0967741935483873e-05,0.343480466768138,0.6644002645283955,0.2953411864586649,0.42245271445665616,0.6330645161290323
0.6164643924638346,0.19840327974970332,0.4190082470777618,0.00018850806451612903,0.22881785895484524,0.7910225675787386,0.012947044465669102,0.8721957988516729,0.655241935483871
0.9548191038242737,0.4756715934836553,0.24471072120109028,0.00017842741935483871,0.1019786910197869,0.7048441762420435,0.006155152286957441,0.470638216573319,0.20060483870967744
0.018470131080221615,0.6989966555183947,0.817688794772677,0.0,0.053069507864028406,0.8723857154666447,0.06324949591425236,0.38832466892578105,0.9415322580645161
0.7831316983565138,0.8133563491207252,0.26274149974005634,0.0,0.065246067985794,0.7044928494668099,0.011673564682160669,0.5639976269243532,0.9415322580645161
0.835340733937353,0.6526054590570721,0.7085024136200494,0.0,0.16083206494165397,0.8594899561874846,0.02525734903958399,0.4148458003599836,0.9264112903225806
0.7680713996312717,0.7054698457223002,0.30581502624980844,0.0,0.1019786910197869,0.7402455154170455,0.02122466305847395,0.4339812366137417,0.9576612903225806
0.9056221279884829,0.7809903981011977,0.2076474542043268,0.0,0.06504312531709792,0.6789493262792428,0.014645017510347014,0.332527225009804,0.9727822580645161
0.12047855444586143,0.8770093861257958,0.4210116669154247,0.0,0.13140537798072044,0.806294949160949,0.27942268916480945,0.3432110931231083,0.8709677419354839
0.6034121335686247,0.8672996008199375,0.8898119089285411,0.0,0.39624556062912225,0.8972265851037448,0.0438289292157487,0.4488380979195367,0.7247983870967741
0.2931699798286375,0.4400690473621751,0.4029808883764587,0.003316532258064516,0.06646372399797057,0.8404563114821857,0.005836782341080333,0.5236704240364409,0.31048387096774194
0.5020061221519946,0.5026432193332615,0.49814333066544597,0.0,0.22780314561136478,0.8068529387451435,0.0012734797835084362,0.22192279459823633,0.42439516129032256
0.002194968257809985,0.803646563814867,0.725531482240184,0.0084375,0.11212582445459157,0.8791022567578739,0.01910219675262655,0.3831813291234703,0.5574596774193549
0.11847051461582915,0.5080375445031827,0.7295383219155098,0.0,0.3272450532724505,0.8264652393155328,0.004881672503449005,0.267488863638649,0.5483870967741936
0.011441991675108636,0.37102168518718315,0.6333741697076911,2.0463709677419353e-05,0.17909690512430237,0.8516987682896586,0.011673564682160669,0.4684662490321672,0.125
0.11244639512573232,0.5511921458625526,0.7686050087499362,0.0,0.13749365804160324,0.8911093659585021,0.0049877958187413765,0.5437611237920945,0.970766129032258
0.02057857290175551,0.6558420541590249,0.8988272981980241,9.838709677419355e-05,0.034906139015728053,0.8727990410845665,0.004457179242279525,0.48382085289947613,0.969758064516129
0.36345137387976734,0.6342647534793399,0.6784511160551062,0.0,0.08432267884322679,0.8522154253120608,0.007640878701050621,0.43332763527033963,0.7641129032258065
0.07971534589620616,0.4853813787895135,0.7896409170453966,0.0,0.1050228310502283,0.9035711333388444,0.009232728430436158,0.5335548874297378,0.6784274193548387
0.03614088158450567,0.6310281583773871,0.7986563063148796,0.0,0.2602739726027397,0.8734810283541374,0.004351055926987157,0.5242033605164458,0.594758064516129
0.0045644552572480755,0.5921890171539541,0.8868067791720468,9.818548387096773e-05,0.31709791983764585,0.8615772505579896,0.005093919134033745,0.5143038140152241,0.9485887096774193
0.5652593767980113,0.5112741396051356,0.46208177358751396,0.0,0.17605276509386097,0.8281805406299083,0.0014857264140931727,0.25229011855322825,0.5332661290322581
0.9819276415297095,0.5684539864063006,0.21165429387965257,0.9334677419354839,0.10603754439370877,0.6718194593700918,0.015069510771516501,0.6469044434835947,0.6431451612903226
0.6154603725488184,0.9568453986406301,0.185609835990035,0.0,0.05266362252663623,0.6991816152765149,0.04287381937811738,0.48364488330702177,0.8256048387096774
0.006552414688980032,0.8014888337468984,0.7044955739447236,9.445564516129033e-06,0.06788432267884323,0.7850500123997686,0.10007428632070467,0.3309384709750726,0.529233870967742
0.0036005961388325806,0.7011543855863632,0.9629367330032366,0.4909274193548387,0.8132927447995941,0.8448168967512607,0.02217977289610527,0.5062343512755281,0.8870967741935484
0.8403608335124337,0.8780882511597801,0.21966797323030415,0.9284274193548387,0.07529173008625063,0.807658923700091,0.08627825533269659,0.2726020372251104,0.686491935483871
0.899598008498386,0.8554320854461108,0.08814346088773536,0.023487903225806454,0.08056823947234905,0.755745226089113,0.11705401676748384,0.25818761375177224,0.6925403225806452
0.7781115987814331,0.5749271766102061,0.2557295303082362,0.8850806451612904,0.07376966007102993,0.7639290733239646,0.05221267112384592,0.7450049774256153,0.8971774193548387
0.8152603356370303,0.8575898155140793,0.20664574428549534,0.8850806451612904,0.08665651953323186,0.81020087625031,0.10962538469701794,0.43405665215336503,0.31149193548387094
0.7499990411609812,0.7335203366058907,0.29679963698032547,0.5544354838709677,0.3668188736681887,0.7819500702653551,0.059110686617849933,0.407384689639916,0.4576612903225807
0.9367467453539833,0.9536088035386775,0.20464232444783245,0.011693548387096773,0.0684931506849315,0.854096056873605,0.05953517987901942,0.39846554515379745,0.29939516129032256
0.015960081292681266,0.717337361096127,0.8427315427434632,1.219758064516129e-05,0.343480466768138,0.8804868975779119,0.022073649580812902,0.5172450200605336,0.8941532258064516
0.5903598746734149,0.9363469629949295,0.3659176213796952,5.7459677419354843e-05,0.026484018264840176,0.7086674382078202,0.05698822031200254,0.33277861014188176,0.9677419354838709
0.3604393141347189,0.7022332506203475,0.3669193312985266,0.0002832661290322581,0.0426179604261796,0.7192485740266181,0.016555237185609677,0.4935243189976773,0.7721774193548387
0.9849397012747579,0.5749271766102061,0.13452263012963128,0.0010483870967741935,0.10400811770674784,0.6446846325535256,0.03937174997346918,0.5094721917766896,0.33064516129032256
0.9889557809348225,0.17682597907001837,0.13352092021079984,0.24294354838709675,0.05814307458143074,0.5966561957510126,0.020694046482012094,0.2681575480899758,0.10383064516129031
0.24397300399284663,0.500485489265293,0.734546871509667,0.0,0.18011161846778284,0.8205960155410432,0.0782128833704765,0.544082896761154,0.8135080645161291
0.6345367509341251,0.5814003668141117,0.2897876675485053,0.15120967741935484,0.17097919837645864,0.679920641481359,0.018783826806749438,0.22108819595973822,0.5554435483870969
0.34035891583439615,0.535009170352789,0.8577571915259349,0.0,0.2968036529680365,0.8866661155658428,0.1987689695426085,0.22414001146316204,0.9566532258064515
0.020779376884758737,0.7097853058582372,0.8617640312012607,0.0,0.07427701674277017,0.8631272216251964,0.13403374721426298,0.5484117487355329,0.9102822580645161
0.8222884750421432,0.7960945085769772,0.37793814040567253,0.0,0.09690512430238457,0.7250144663966273,0.02186140295022816,0.43357399269977576,0.9828629032258064
0.8664653513028534,0.8845614413636855,0.378939850324504,0.03296370967741936,0.05925925925925926,0.6617756468545921,0.02271038947256712,0.363120795583666,0.9495967741935484
0.5070262217270752,0.4540942928039703,0.7014904441882294,0.0,0.1902587519025875,0.8150574522608911,0.036081927199405714,0.6940743496666635,0.9143145161290323
0.8242965148721755,0.691444600280505,0.4180065371589303,1.1088709677419356e-06,0.07143581938102486,0.7839546995122758,0.041281969648731834,0.5304125732787659,0.7036290322580645
0.5150583810472044,0.7831481281691662,0.2517226906329104,0.0,0.05032978183663116,0.7007315863437216,0.0333227210018041,0.21237015957928185,0.9758064516129031
0.4457810069110908,0.5274571151148992,0.3388714535712462,0.0,0.09081684424150177,0.7679796643795983,0.07099649793059536,0.3032006355016139,0.7147177419354839
0.626504591613996,0.8953500917035281,0.28477911795434807,0.0,0.0898021308980213,0.6980036372654377,0.04425342247691817,0.46292069301853217,0.7570564516129032
0.8684733911328857,0.9676340489804726,0.36992446105502097,0.0,0.16996448503297817,0.750247995370753,0.3611376419399342,0.45871753361019224,0.9475806451612903
0.6546171492344479,0.5058798144352142,0.4009774685387958,0.0,0.23389142567224758,0.799867735802265,0.11387031730871272,0.23949461533047095,0.5403225806451614
0.38252775226507396,0.843564570072284,0.7976545963960482,0.0008346774193548386,0.032673769660071024,0.8572373315698107,0.017404223707948637,0.5595481100865771,0.9838709677419355
0.13553885317110353,0.8921134966015752,0.8066699856655312,0.0007278225806451612,0.01684424150177575,0.839836323055303,0.026424705507800062,0.38789228649860735,0.7540322580645161
0.24196496416281435,0.5155895997410725,0.7856340773700708,0.0,0.267376966007103,0.8565966768620319,0.0655842088506845,0.2559251475630725,0.34475806451612906
0.06415303721345599,0.6472111338871509,0.5081604298537604,0.0008860887096774193,0.057534246575342465,0.8560386872778375,0.004669425872864265,0.2924866011724603,0.7086693548387096
0.024895858536324908,0.717337361096127,0.5832886737661188,1.4012096774193549e-06,0.08310502283105023,0.8352690749772671,0.013371537726838582,0.36804291646974835,0.8427419354838709
0.13353081334107125,0.5252993850469307,0.7024921541070608,0.0,0.24708269913749364,0.860750599322146,0.019208320067918925,0.40697241802330847,0.7036290322580645
0.8684733911328857,0.7896213183730717,0.40999285780827877,0.7429435483870968,0.06291222729578894,0.7714102670083492,0.09689058686193357,0.21223441160795986,0.3699596774193548
0.0320243999329395,0.6558420541590249,0.6864647954057578,1.4616935483870968e-06,0.029731100963977672,0.8471935190543111,0.014114400933885166,0.4130307997063822,0.4193548387096774
0.7801196386114654,0.5371669004207575,0.20664574428549534,0.15221774193548387,0.0654490106544901,0.745391419360172,0.03523294067706674,0.3358857303743628,0.28225806451612906
0.8222884750421432,0.9147696623152446,0.3829466899998298,0.0,0.08138001014713343,0.7998264032404729,0.02271038947256712,0.35781656929682554,0.8709677419354839
0.8925698690932731,0.743230121911749,0.12650895077897972,0.0004959677419354839,0.08016235413495687,0.7633090848970819,0.033853337578265946,0.41262858349505777,0.44052419354838707
0.8624492716427888,0.6590786492609776,0.16457392769457466,0.0,0.07113140537798071,0.6554724311812846,0.009232728430436158,0.5236905348470071,0.8820564516129032
0.7540151208210457,0.8737727910238431,0.3669193312985266,0.0,0.16996448503297817,0.6880838224353145,0.025045102408999254,0.3178362778911804,0.9808467741935484
0.82831259453224,0.7087064408242529,0.2146594236361469,0.0,0.23490613901572804,0.7043275192196412,0.015706250663270718,0.5239771138975757,0.8276209677419354
0.11646247478579688,0.8284604595965046,0.8677742907142493,0.0,0.2734652460679858,0.8657518392989998,0.4449750610209063,0.5293668111293226,0.7116935483870968
0.8584331919827243,0.5339303053188048,0.259736369983562,0.0,0.05388127853881278,0.6654335785732,0.01867770349145707,0.4434735392009976,0.530241935483871
0.6897578462600128,0.6094508576977021,0.3258492246264374,0.0,0.14358193810248604,0.8046209804083657,0.03523294067706674,0.5786634355297691,0.7661290322580645
0.22389260569252384,0.803646563814867,0.8878084890908782,0.0,0.22171486555048198,0.9098743490121518,0.14995224450811845,0.4830365312873935,0.8891129032258065
0.5010021022369785,0.7507821771496387,0.635377589545354,0.0,0.1750380517503805,0.8432875919649501,0.13827867982595776,0.6948988928998783,0.8870967741935484
0.3955800111602838,0.9633185888445356,0.6123382614122307,0.0,0.048401826484018265,0.7673596759527156,0.023559375994906078,0.3633822361210269,0.877016129032258
0.16867151036663616,0.7507821771496387,0.6483998184901628,0.0,0.15778792491121257,0.8716623956352815,0.013796030988008069,0.4178322557290672,0.751008064516129
0.562247317052963,0.6720250296687886,0.5442219869316925,0.0,0.34449518011161845,0.7440894436637183,0.13933991297888146,0.3166597954730566,0.5816532258064515
0.8634532915578049,0.9190851224511816,0.2947962171426626,0.7147177419354839,0.07519025875190258,0.7084194428370671,0.05040857476387563,0.44311154461080554,0.8931451612903226
0.7510030610759973,0.6083719926637179,0.14053288964261995,0.36693548387096775,0.055200405885337395,0.7416301562370836,0.09582935370900987,0.2044565556214743,0.44052419354838707
0.7650593398862232,0.4260438019203798,0.2366970418504387,0.050806451612903224,0.09386098427194317,0.7093080929155989,0.04085747638756235,0.2404398234270832,0.2923387096774193
0.8263045547022078,0.6094508576977021,0.15455682850626018,0.0004495967741935484,0.04860476915271435,0.7098040836571051,0.027592061976016127,0.33382437229132517,0.7469758064516129
0.8684733911328857,0.5447189556586471,0.3488885527595606,0.6038306451612903,0.10705225773718924,0.7683103248739357,0.021755279634935797,0.3128236583575501,0.6381048387096774
0.9056221279884829,0.3526809796094509,0.41399969748360455,0.5564516129032259,0.3678335870116692,0.7207158799702406,0.021967526265520534,0.6852909531518667,0.6340725806451613
0.8815256500280955,0.457330887905923,0.15555853842509162,0.028931451612903225,0.05722983257229833,0.6958956766140365,0.035869680568820964,0.8405413830204427,0.47076612903225806
0.34236695566442843,0.43359585715826954,0.5121672695290862,0.9002016129032259,0.1293759512937595,0.7250764652393156,0.06006579645548127,0.2394845599251878,0.6512096774193549
0.8453809330875144,0.5468766857266156,0.24471072120109028,0.844758064516129,0.08665651953323186,0.7239191535091345,0.01687360713148679,0.56466631137568,0.560483870967742
0.7439749216708843,0.7453878519797175,0.18961667566536078,0.04566532258064516,0.08056823947234905,0.6933330577829214,0.049771834872121404,0.4947209122263673,0.3689516129032258
0.6787136271948353,0.7302837415039379,0.14453972931794573,0.6300403225806451,0.0595636732623034,0.6910391006034554,0.03056351480420248,0.4033223059055396,0.2157258064516129
0.9377507652689994,0.4325169921242853,0.12250211110365394,0.2308467741935484,0.067376966007103,0.7371662395635282,0.017616470338533374,0.4899295116089654,0.7570564516129032
