track_name,artist_name,genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
Sexual Healing - Kygo Remix,Marvin Gaye,Soul,0.3222865573641056,0.6806559499406625,0.680454535892769,0.02127016129032258,0.02902080162354135,0.8235512937091841,0.02122466305847395,0.3378364789992861,0.6512096774193549
Isn't She Lovely,Stevie Wonder,Soul,0.18071974934682983,0.46056748300787576,0.8206939245291713,0.004143145161290322,0.3181126331811263,0.829937174506076,0.07704552690226042,0.4266055968385806,0.8235887096774193
Just Friends,Hayden James,Soul,0.10541825572061933,0.6267126982414502,0.6854630854869262,0.0,0.13039066463723997,0.8778002810614203,0.02791043192189324,0.3833572987159248,0.3659274193548387
"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,Soul,0.7540151208210457,0.7345992016398749,0.3649159114608637,1.6633064516129033e-06,0.14865550481988837,0.8538273952219559,0.01995118327496551,0.31324095767679916,0.7046370967741935
Needs,Verzache,Soul,0.19176396841200735,0.8144352141547093,0.6013194523050848,0.0001905241935483871,0.4104515474378488,0.8162354302719683,0.10431921893239945,0.4282798218182184,0.8387096774193548
Raise A Man,Alicia Keys,Soul,0.8343367140223369,0.2005610098176718,0.48211597196414285,2.2883064516129033e-05,0.07600202942668695,0.857072001322642,0.008277618592804837,0.6830938470975072,0.4133064516129032
I'll Take You There,The Staple Singers,Soul,0.09738609640049022,0.847880030208221,0.597312612629759,0.0,0.0641298833079655,0.7941638422749442,0.02706144539955428,0.34129051071403443,0.8014112903225806
Love Is A Losing Game,Amy Winehouse,Soul,0.31827047770404104,0.45517315783795453,0.5612510555518271,0.006461693548387096,0.1719939117199391,0.850872117053815,0.004563302557571897,0.6586240183410592,0.5453629032258065
Might Not,Belly,Soul,0.28413380059349225,0.7917790484410402,0.5632544753894899,0.0,0.11516996448503297,0.8722823840621642,0.06006579645548127,0.5037959154943741,0.29032258064516125
Younger - Kygo Remix,Seinabo Sey,Soul,0.13051875359602283,0.6817348149746467,0.48912794139596294,0.0002217741935483871,0.06798579401319127,0.8082169132842854,0.05953517987901942,0.4033021950949733,0.6502016129032259
"You're The First, The Last, My Everything",Barry White,Soul,0.003680917732033872,0.6180817779695761,0.590300643197939,0.0030141129032258064,0.03977676306443429,0.7214185335207076,0.007428632070465877,0.48443423262174595,0.934475806451613
Only Love Can Hurt Like This,Paloma Faith,Soul,0.09628167449397246,0.5479555507605999,0.8858050692532153,9.909274193548387e-05,0.3242009132420091,0.8787095974208482,0.06240050939191341,0.28756950798901953,0.3094758064516129
Holding Back the Years - 2008 Remaster,Simply Red,Soul,0.5823277153532858,0.700075520552379,0.5141706893667491,0.0001602822580645161,0.08198883815322171,0.7886459452756882,0.005730659025787961,0.2626622691027562,0.5282258064516129
I'm a Witness,Solange,Soul,0.9267065462038219,0.21782285036141982,0.2897876675485053,0.22076612903225806,0.0989345509893455,0.7364015871703729,0.03194311790300329,0.7414906132791683,0.03860887096774194
"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,Soul,0.05200439624176068,0.6623152443629303,0.5953091927920962,0.0,0.0747843734145104,0.7402455154170455,0.011036824790406446,0.37760560689398587,0.8780241935483871
Ain't Too Proud To Beg,The Temptations,Soul,0.5512030979877854,0.760491962455497,0.6564134978408144,0.0,0.11212582445459157,0.8304951640902704,0.020163429905550246,0.42535369888083346,0.9334677419354839
Die Trying,Michl,Soul,0.7951799373367074,0.39475671593483663,0.35590052219138074,0.0,0.1354642313546423,0.7992064148135902,0.05836782341080336,0.46062806061398304,0.07439516129032259
When A Man Loves A Woman,Percy Sledge,Soul,0.13051875359602283,0.49401229906138755,0.14954827891210296,0.07610887096774194,0.10908168442415017,0.5504670579482516,0.004775549188156633,0.3197920542187453,0.20766129032258063
Papa Was A Rollin' Stone - Single Version,The Temptations,Soul,0.4528091463162038,0.8187506742906463,0.40498430821412157,0.051108870967741936,0.03277524099441908,0.6930023972885839,0.06197601613074394,0.4408038290983319,0.905241935483871
Kyrie,88GLAM,Soul,0.33333077642928316,0.7076275757902687,0.6303690399511968,1.5725806451612905e-06,0.09690512430238457,0.8546747127386956,0.04520853231454951,0.6149885871150036,0.3689516129032258
It's A Flex (feat. NAV),88GLAM,Soul,0.15361121164139405,0.7993311036789299,0.5542390861200069,0.0,0.18619989852866564,0.8307018268992312,0.07375570412819697,0.5845156814045389,0.5372983870967742
Love Me Back,RITUAL,Soul,0.49999808232196236,0.7410723918437805,0.6644271771914659,8.215725806451612e-06,0.0641298833079655,0.8838141688021823,0.04096359970285472,0.3734326137014952,0.4717741935483871
Superstition,Stevie Wonder,Soul,0.018269327097218388,0.6364224835473083,0.7515759401298017,0.00040423387096774193,0.02770167427701674,0.7949078283872034,0.061445399554282076,0.3350712425464309,0.8699596774193549
Waiting for You,Verzache,Soul,0.5040141619820269,0.5026432193332615,0.27376030884720226,0.2590725806451613,0.07904616945712835,0.6843638918740185,0.28897378754112274,0.6747478607125259,0.34475806451612906
O-o-h Child - Remastered,The Five Stairsteps,Soul,0.0015423553130494937,0.4638040781098285,0.754581069886296,2.439516129032258e-05,0.6732623033992897,0.8079689179135323,0.01634299055502494,0.2743969270681455,0.6693548387096775
Slave To Perfection,The One After None,Soul,0.06867112683102862,0.7130219009601899,0.4921330711524573,1.8548387096774193e-05,0.14865550481988837,0.7959824749938001,0.006367398917542181,0.3328138040603727,0.27620967741935487
Rumour Has It,Adele,Soul,0.6395568505092057,0.6040565325277809,0.7535793599674645,0.0,0.07711821410451547,0.8679011325121931,0.02377162262549082,0.43363432513147443,0.561491935483871
The Rubberband Man,The Spinners,Soul,0.4678694450414459,0.8111986190527567,0.5362083075810409,0.0007459677419354838,0.025976661593099942,0.7330949822269984,0.03777990024408362,0.31935464408893005,0.9647177419354839
Here If You Want (Pale Blue),MOSSS,Soul,0.2700775217832663,0.7583342323875285,0.6003177423862534,0.8709677419354839,0.09487569761542364,0.8204100190129785,0.057094343627294916,0.3128387414654748,0.561491935483871
Skyfall - Full Length,Adele,Soul,0.418672469205655,0.31060524328406514,0.5522356662823441,0.0,0.10096397767630644,0.830412498966686,0.005836782341080333,0.21161097648040705,0.07953629032258064
Ordinary People,John Legend,Soul,0.9327306656939187,0.44330564246412774,0.13151750037313695,0.0,0.07387113140537797,0.6829172522112921,0.06155152286957444,0.1670152540498145,0.3629032258064516
I Heard You Got Too Litt Last Night,SAINt JHN,Soul,0.05260680819077037,0.7874635883051032,0.5492305365258497,5.282258064516129e-06,0.08777270421106037,0.8174340745639415,0.023134882733736598,0.5086627316513992,0.3699596774193548
N***a Sh*t (Swoosh),SAINt JHN,Soul,0.0053275103926603415,0.7270471464019852,0.7125092532953753,2.056451612903226e-06,0.12227295788939624,0.874080350500124,0.07248222434468853,0.6042041649488683,0.5584677419354839
One And Only,Adele,Soul,0.29618203957368594,0.4379113172942066,0.4670903231816712,0.0,0.12836123795027904,0.8626105646027942,0.015812373978563086,0.08983499079930413,0.17036290322580647
Disrespectful,GASHI,Soul,0.02138178883376842,0.704390980688316,0.5482288266070183,6.401209677419354e-05,0.10705225773718924,0.803298338431016,0.04902897166507482,0.5944604772295348,0.13911290322580647
Firefly,Mura Masa,Soul,0.43272874801588096,0.782069263135182,0.44204757521088506,1.5120967741935483e-06,0.03896499238964993,0.7818260725799786,0.11493155046163642,0.38301541493629904,0.45161290322580644
Reflex,SAINt JHN,Soul,0.1345348332560874,0.6838925450426152,0.4971416207466145,0.00020866935483870966,0.09791983764586504,0.8223939819790032,0.09052318794439139,0.5089794769178171,0.31149193548387094
This Old Heart Of Mine (Is Weak For You),The Isley Brothers,Soul,0.3805197124350417,0.6040565325277809,0.597312612629759,0.0,0.24708269913749364,0.7635157477060428,0.009232728430436158,0.4856207704451528,0.9314516129032259
"Can't Get Enough Of Your Love, Babe",Barry White,Soul,0.11746649470081302,0.7248894163340167,0.772611848425262,0.12197580645161289,0.062100456621004566,0.8147474580474499,0.0473309986203969,0.39227141549940164,0.7852822580645161
You Are The Sunshine Of My Life,Stevie Wonder,Soul,0.8263045547022078,0.4972488941633403,0.46007835374985107,6.018145161290323e-05,0.23186199898528664,0.6719847896172605,0.048922848349782444,0.49417289263843783,0.6804435483870969
The Real Thing - Remastered,Lisa Stansfield,Soul,0.04879153251370903,0.6903657352465207,0.7105058334577123,0.0,0.28259766615931,0.844672232784988,0.06155152286957444,0.3262275135999356,0.6098790322580645
Let's Get It On,Marvin Gaye,Soul,0.038048519423036345,0.5231416549789623,0.6203519407628822,1.1995967741935484e-06,0.04200913242009132,0.7526039513929074,0.04467791573808766,0.6704391195487134,0.6118951612903225
Chasing Pavements,Adele,Soul,0.31325037812896034,0.6072931276297336,0.4731005826946598,0.0,0.09690512430238457,0.8468215259981814,0.0025469595670168724,0.23245583163229394,0.3276209677419355
Godspeed,Frank Ocean,Soul,0.934738705523951,0.3915201208328838,0.09465457536013977,0.00020262096774193548,0.11314053779807204,0.7126766967016616,0.026743075453677167,0.38163279670987144,0.07792338709677418
Mr. Big Stuff,Jean Knight,Soul,0.27810968110339546,0.891034631567591,0.4881262314771315,2.3588709677419354e-06,0.2176560121765601,0.7133173514094404,0.17329937387243977,0.29873100785327156,0.9818548387096774
Wilder,Holmsey,Soul,0.7730914992063523,0.6482899989211351,0.543220277012861,0.8719758064516129,0.0745814307458143,0.7657477060428206,0.008914358484559053,0.30283864091142193,0.14516129032258063
Don't You Remember,Adele,Soul,0.20682426713724944,0.6277915632754344,0.3949672090258071,0.0,0.08016235413495687,0.8546953790195917,0.00848986522338958,0.40870194773200336,0.23689516129032256
Something About You - ODESZA Remix,Hayden James,Soul,0.021682994808273265,0.7022332506203475,0.6694357267856231,0.012600806451612904,0.13343480466768137,0.7982144333305778,0.019314443383211286,0.3580327605104124,0.10685483870967742
Wicked Winds,Mazde,Soul,0.22891270526760454,0.6774193548387099,0.6343758796265225,0.06723790322580644,0.12125824454591577,0.8305778292138547,0.015069510771516501,0.322823758911603,0.23588709677419356
Give Up The Funk (Tear The Roof Off The Sucker),Parliament,Soul,0.06616107704348827,0.7108641708922214,0.6654288871102974,0.0,0.3160832064941654,0.7758741836819046,0.03141250132654144,0.3614968476304437,0.780241935483871
How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,Soul,0.7218864835405292,0.5965044772898911,0.6654288871102974,0.0,0.6661593099949263,0.803071009341159,0.04690650535922743,0.45975324035435255,0.7782258064516129
Baby Bro,88GLAM,Soul,0.09557886055346117,0.7497033121156544,0.6634254672726345,3.4778225806451614e-06,0.2633181126331811,0.8523394229974374,0.04531465562984188,0.5838570523584954,0.33064516129032256
Love Me Now - Recorded at Spotify Studios NYC,John Legend,Soul,0.9789155817846611,0.4853813787895135,0.23269020217511294,0.0,0.09791983764586504,0.8005083905100439,0.032685981110049875,0.2601886394031112,0.42439516129032256
Young Hearts Run Free,Candi Staton,Soul,0.13051875359602283,0.6418168087172296,0.6524066581654886,1.592741935483871e-05,0.1902587519025875,0.7799867735802265,0.02122466305847395,0.41024042474031924,0.8528225806451613
Midnight Train to Georgia,Gladys Knight & The Pips,Soul,0.22991672518262068,0.5587442011004424,0.4751040025323227,2.5e-05,0.0730593607305936,0.798007770521617,0.016767483816194414,0.29204416334000344,0.47076612903225806
Napkins,Riz La Vie,Soul,0.43272874801588096,0.743230121911749,0.44405099504854795,1.2600806451612903e-06,0.0928462709284627,0.786765313714144,0.38554600445717924,0.5547868756850245,0.6653225806451614
Just My Imagination (Running Away With Me),The Temptations,Soul,0.9006020284134022,0.40230877117272634,0.23870046168810158,0.0096875,0.16692034500253677,0.6539637926758701,0.005200042449326113,0.29512614505927665,0.4586693548387097
Me & Mr Jones,Amy Winehouse,Soul,0.5391548590075917,0.5738483115762218,0.8036648559090368,0.0,0.09183155758498224,0.9202281557410928,0.06611482542714635,0.27179257709982,0.4808467741935484
Show Me How,Men I Trust,Soul,0.676705587364803,0.790700183407056,0.2667483394153821,0.5383064516129032,0.08878741755454084,0.7243324791270563,0.01995118327496551,0.6646522338082836,0.5483870967741936
anemone,slenderbodies,Soul,0.8875497695181923,0.8586686805480636,0.6313707498700282,0.010070564516129032,0.1902587519025875,0.8028643465321981,0.023877745940783183,0.4333578014861889,0.6139112903225806
Brakelights,Omar Apollo,Soul,0.5993960539085601,0.6871291401445679,0.4200099569965932,0.022379032258064518,0.0704211060375444,0.8124121683061917,0.016767483816194414,0.45363452623958017,0.2590725806451613
"Outstanding - Original 12"" Mix",The Gap Band,Soul,0.3744955929449449,0.7917790484410402,0.5101638496914234,0.012096774193548387,0.01765601217656012,0.7521906257749855,0.0185715801761647,0.3271626662912649,0.846774193548387
One I Want (feat. PARTYNEXTDOOR),Majid Jordan,Soul,0.25802928280307263,0.9223217175531343,0.2226731029867985,8.850806451612904e-05,0.06504312531709792,0.7155699760271141,0.3165658495171389,0.5338213556697402,0.35282258064516125
How Long Do I Have To Wait For You?,Sharon Jones & The Dap-Kings,Soul,0.47489758444655883,0.665551839464883,0.90984610730517,0.012499999999999999,0.08168442415017757,0.9019591634289493,0.02568184230075347,0.3527888666552706,0.9768145161290323
Un-thinkable (I'm Ready),Alicia Keys,Soul,0.7349387424357391,0.5792426367461432,0.507158719934929,1.9858870967741937e-05,0.0928462709284627,0.8091675622055055,0.04149421627931657,0.26298404207181575,0.3397177419354839
Lauren,Men I Trust,Soul,0.7801196386114654,0.7594130974215128,0.5031518802596032,0.1713709677419355,0.1019786910197869,0.7780648094568902,0.008595988538681949,0.31778600086476483,0.5625
Fyl,SMLE,Soul,0.07660288415965613,0.6741827597367571,0.6794528259739376,4.36491935483871e-06,0.1171993911719939,0.8591592956931471,0.15313594396688954,0.3229343683697171,0.4122983870967742
Nobody (feat. Athena Cage),Keith Sweat,Soul,0.4859418035117364,0.691444600280505,0.4921330711524573,0.0,0.03419583967529173,0.7769901628502935,0.009657221691605645,0.42290520769439616,0.3911290322580645
At Your Best (You Are Love),Aaliyah,Soul,0.7640553199712071,0.6126874527996549,0.4410458652920536,0.013911290322580644,0.0547945205479452,0.7524386211457386,0.008595988538681949,0.2227372824261682,0.5675403225806451
Into You (feat. Fabolous),Tamia,Soul,0.21987652603245927,0.6677095695328517,0.5311997579868837,0.0,0.16083206494165397,0.8134868149127883,0.010612331529236973,0.2881476937927983,0.5745967741935484
No Replacing You,Pink Sweat$,Soul,0.7289146229456422,0.5803215017801274,0.3198389651134487,0.0,0.07732115677321157,0.7613871207737456,0.047437121935689275,0.24092248288067253,0.5110887096774194
Pynk (feat. Grimes),Janelle Monáe,Soul,0.037646911457029884,0.6623152443629303,0.29078937746733674,3.921370967741935e-06,0.0791476407914764,0.810180209969414,0.07110262124588773,0.33770575873060565,0.42036290322580644
Move on Up - Extended Version,Curtis Mayfield,Soul,0.14156297266120035,0.5673751213723164,0.9759589619480453,0.5050403225806451,0.08777270421106037,0.8372323716623957,0.04499628568396477,0.5256412834719304,0.8830645161290323
Trap Music,Reo Cragun,Soul,0.526102600112382,0.743230121911749,0.41199627764594166,0.0,0.09690512430238457,0.7786227990410846,0.13615621352011037,0.5340375468833272,0.5342741935483871
Me and Mrs. Jones,Billy Paul,Soul,0.38955589167018695,0.2642140468227425,0.5552407960388384,1.1693548387096773e-06,0.46017250126839165,0.7809167562205506,0.02706144539955428,0.1685788695713381,0.45060483870967744
Frustrated,R.LUM.R,Soul,0.3222865573641056,0.4130974215125688,0.57026644482131,0.0,0.07275494672754947,0.844424237414235,0.03459620078531253,0.44513770877535214,0.2308467741935484
Down Girl,Roy Woods,Soul,0.3092342984688958,0.7971733736109614,0.507158719934929,0.0,0.09487569761542364,0.7818467388608746,0.04955958824153667,0.34327645325744854,0.45060483870967744
Soul Man,Sam & Dave,Soul,0.2640534022931695,0.7896213183730717,0.40999285780827877,0.0031653225806451612,0.16184677828513444,0.6986236256923204,0.012310304573914885,0.39494112560206746,0.8215725806451613
Sacrifice (feat. Jessie Reyez),Black Atlass,Soul,0.34035891583439615,0.4896968389254506,0.46909374301933404,5.92741935483871e-05,0.1050228310502283,0.8108001983962967,0.020057306590257878,0.4669679936449839,0.2933467741935484
Our Day Will Come,Amy Winehouse,Soul,0.04065897120207831,0.6979177904844105,0.6343758796265225,3.5584677419354833e-05,0.3394216133942161,0.8465528643465322,0.005836782341080333,0.3228589528300938,0.6441532258064516
Don't Touch My Hair,Solange,Soul,0.41064030988552586,0.8252238644945518,0.4109945677271102,0.0013608870967741936,0.6438356164383561,0.8263412416301563,0.035020694046482004,0.28760972961015197,0.4002016129032258
Talk 2 U,Brent Faiyaz,Soul,0.14055895274618424,0.6795770849066782,0.6343758796265225,0.00026512096774193545,0.2420091324200913,0.7564478796395802,0.07449856733524356,0.27263220344095973,0.5655241935483871
Smooth Operator - Remastered,Sade,Soul,0.07610087420214806,0.6784982198726941,0.6844613755680948,0.0008145161290322581,0.030035514967021816,0.8651938497148054,0.009869468322190381,0.4293708332914358,0.9677419354838709
Save Room,John Legend,Soul,0.04587987476016223,0.6817348149746467,0.5722698646589729,0.0,0.08361237950279046,0.8455608828635199,0.003926562665817677,0.39279932427676495,0.3780241935483871
That's Mine (feat. Ledri Vula),GASHI,Soul,0.14156297266120035,0.6709461646348044,0.7776203980194193,0.0,0.13444951801116184,0.8855914689592461,0.0820333227210018,0.2919838309083048,0.4566532258064516
Read Your Mind,Avant,Soul,0.27810968110339546,0.7464667170137017,0.39096036935048134,6.038306451612904e-06,0.06230339928970065,0.825803918326858,0.06409848243659132,0.5651087492081368,0.7167338709677419
All Over You,Majid Jordan,Soul,0.05812891772335914,0.7971733736109614,0.5001467505031089,0.0,0.10908168442415017,0.828345870877077,0.013477661042130957,0.36785186376936924,0.4959677419354839
Love Like This,Faith Evans,Soul,0.0036507971345833877,0.764807422591434,0.5512339563635126,0.0,0.031050228310502283,0.8208233446309002,0.041281969648731834,0.33741917968003704,0.8024193548387097
Settle,BAYNK,Soul,0.16164337096152318,0.760491962455497,0.5772784142531301,0.003649193548387097,0.21359715880263824,0.7629784244027444,0.15313594396688954,0.4182545827509578,0.5735887096774193
I'm Every Woman,Chaka Khan,Soul,0.01455445341165867,0.5166684647750568,0.9298803056817989,0.0006229838709677419,0.17605276509386097,0.8698230966355295,0.023241006049028966,0.4072087200474615,0.7227822580645161
Disco Inferno - Single Edit,The Trammps,Soul,0.026201084425845893,0.7637285575574497,0.844734962581126,0.6098790322580645,0.16793505834601724,0.892680003306605,0.014220524249177541,0.4803014610503877,0.8417338709677419
Hallucinations,dvsn,Soul,0.06836992085652377,0.7626496925234655,0.3979723387823015,8.548387096774194e-06,0.12734652460679857,0.7864139869389105,0.01517563408680887,0.31264266106245414,0.3508064516129032
So into You,Tamia,Soul,0.06676348899249795,0.6450534038191824,0.4791108422076485,0.002741935483870968,0.15575849822425164,0.8264652393155328,0.012840921150376734,0.7570815191706302,0.7137096774193548
Rhythm Of The Night,DeBarge,Soul,0.0772052961086658,0.700075520552379,0.7595896194804532,2.8629032258064516e-05,0.0639269406392694,0.7174919401504505,0.024726732463122143,0.4090036098904966,0.9627016129032258
You Might Be (feat. Lils) - GoldFish Remix,Autograf,Soul,0.0036407569354332263,0.7615708274894812,0.6734425664609489,0.011995967741935485,0.1993911719939117,0.8101595436885178,0.01687360713148679,0.4385262798017074,0.4133064516129032
White Tiger - Single Version,Izzy Bizu,Soul,0.2228885857775077,0.7702017477613552,0.5822869638472873,8.850806451612904e-05,0.09487569761542364,0.866041167231545,0.04117584633343946,0.4226487948596768,0.3215725806451613
Goodbye Kisses,Joe Hertz,Soul,0.19176396841200735,0.6741827597367571,0.5492305365258497,4.7076612903225805e-06,0.5657026889903602,0.8082169132842854,0.158442109731508,0.30788142666090157,0.3941532258064516
On Your Own,Jorja Smith,Soul,0.0013013905334456203,0.5296148451828677,0.543220277012861,0.009526209677419354,0.09183155758498224,0.8175787385302141,0.013159291096253845,0.6243652525415038,0.07973790322580646
Move Me,Mura Masa,Soul,0.15160317181136176,0.760491962455497,0.5201809488797378,0.013508064516129032,0.0841197361745307,0.7959824749938001,0.07927411652340019,0.35811320375267724,0.5252016129032259
Coming Alive,Two Another,Soul,0.6134523327187861,0.5598230661344267,0.36992446105502097,2.2479838709677415e-06,0.10908168442415017,0.788583946433,0.05391064416852383,0.3002996510774367,0.1532258064516129
Tutti Frutti,Little Richard,Soul,0.5763035958631889,0.5630596612363794,0.44405099504854795,0.0,0.032267884322678846,0.764445730346367,0.05274328770030777,0.7610131826363262,0.970766129032258
For You - Recorded At Spotify Studios Stockholm,Seinabo Sey,Soul,0.45481718614623606,0.37857374042507286,0.378939850324504,0.027721774193548387,0.08777270421106037,0.7354096056873605,0.01082457815982171,0.4231012880974168,0.08064516129032258
Big Sis,SALES,Soul,0.8795176101980632,0.8273815945625204,0.48211597196414285,0.21068548387096772,0.08777270421106037,0.8009423824088617,0.01602462060914783,0.33282888716829734,0.34072580645161293
Bedroom,Litany,Soul,0.035940077601502446,0.6838925450426152,0.4520646743991995,0.0,0.1445966514459665,0.8032156733074316,0.09901305316778097,0.7596054258966909,0.6280241935483871
Million Years Ago,Adele,Soul,0.7359427623507552,0.7151796310281585,0.2727585989283708,0.0,0.09487569761542364,0.8148507894519302,0.005624535710495593,0.3622660861346017,0.18245967741935484
Creep On Me (feat. French Montana & DJ Snake) - QUIX Remix,GASHI,Soul,0.003851601117586616,0.5911101521199699,0.9348888552759562,0.00015524193548387098,0.08117706747843734,0.8581053153674465,0.02706144539955428,0.48414765357117723,0.1814516129032258
Tell Me,Groove Theory,Soul,0.0356388716269976,0.8004099687129141,0.36090907178553794,3.780241935483871e-06,0.053069507864028406,0.7480573695957675,0.04329831263928685,0.2979768524570383,0.8941532258064516
It's A Shame,The Spinners,Soul,0.0950768505959531,0.3386557341676557,0.6423895589771741,0.0,0.10400811770674784,0.7252004629246921,0.03894725671229969,0.8292642459954349,0.7106854838709677
Begin (feat. Wales),Shallou,Soul,0.8182723953820786,0.5857158269500486,0.4991450405842774,0.7177419354838709,0.0958904109589041,0.7422294783830702,0.012310304573914885,0.3176955022172169,0.5352822580645161
Tonight,Kidswaste,Soul,0.4859418035117364,0.4260438019203798,0.5582459257953327,0.00373991935483871,0.21867072552004058,0.8310944862362569,0.0042449326116947884,0.26703637040090905,0.19858870967741937
Tonight (Best You Ever Had),John Legend,Soul,0.04979555242872517,0.6849714100765995,0.8136819550973512,0.0,0.2785388127853881,0.8821402000495991,0.045951395521596106,0.2826373316976541,0.5191532258064516
Late Night Drive,Yo Trane,Soul,0.3835317721800901,0.46704067321178133,0.37493301064917817,0.0,0.0898021308980213,0.7649623873687691,0.18815663801337154,0.3183742420738268,0.19153225806451613
Bring It On Home To Me,Sam Cooke,Soul,0.6194764522088829,0.457330887905923,0.5692647349024785,0.0,0.14256722475900557,0.850396792593205,0.010718454844529341,0.18628141057225311,0.6139112903225806
Now That We Found Love,The O'Jays,Soul,0.29116193999860523,0.7076275757902687,0.6463963986524999,2.721774193548387e-06,0.2450532724505327,0.7986277589484997,0.017404223707948637,0.4031765025289345,0.970766129032258
Knock On Wood,Eddie Floyd,Soul,0.27810968110339546,0.869457330887906,0.34588342300306624,0.005252016129032258,0.03744292237442922,0.7052988344217574,0.014645017510347014,0.3588371929330612,0.971774193548387
Radar (feat. HONNE),Whethan,Soul,0.03885173535504925,0.7292048764699537,0.7245297723213526,0.0007782258064516129,0.29274479959411465,0.8289451930230636,0.15101347766104214,0.34276362758801,0.5050403225806451
Put That Woman First,Jaheim,Soul,0.4939739628318655,0.6375013485812926,0.5362083075810409,0.0,0.1719939117199391,0.7903199140282715,0.11599278361456014,0.2269655803477159,0.5171370967741935
The Tracks Of My Tears,Smokey Robinson & The Miracles,Soul,0.6666653882146416,0.4638040781098285,0.3348646138959204,0.0,0.16083206494165397,0.7492973464495329,0.004351055926987157,0.31443755090548925,0.7137096774193548
Chain of Fools,Aretha Franklin,Soul,0.20983632688229786,0.7583342323875285,0.6053262919804107,0.0,0.12227295788939624,0.7676903364470531,0.02875941844423219,0.4185813834226589,0.9485887096774193
Twistin' the Night Away,Sam Cooke,Soul,0.6937739259200773,0.43143812709030105,0.801661436071374,0.0,0.3181126331811263,0.8104488716210632,0.035869680568820964,0.6372864483303,0.9375
I Second That Emotion,Smokey Robinson & The Miracles,Soul,0.2550172230580242,0.7076275757902687,0.6604203375161402,0.0,0.013800101471334349,0.7818260725799786,0.010081714952775118,0.3172631197900431,0.8901209677419355
Night Calls,Yo Trane,Soul,0.13353081334107125,0.865141870751969,0.47109716285699693,0.0,0.1019786910197869,0.7398115235182277,0.22529979836570094,0.5337358847248339,0.3800403225806452
Sweet Lady,Tyrese,Soul,0.23393280484268525,0.5716905815082534,0.5221843687174007,0.0,0.22881785895484524,0.8430189303133009,0.016555237185609677,0.16205291154259976,0.5887096774193548
Flash Light,Parliament,Soul,0.2811217408484439,0.6968389254504262,0.7355485814284985,0.1502016129032258,0.4672754946727549,0.7567992064148136,0.03894725671229969,0.35892769158060917,0.686491935483871
So Gone,Monica,Soul,0.17670366968676526,0.6040565325277809,0.5522356662823441,0.0,0.24099441907661084,0.830433165247582,0.08001697973044679,0.242249796378043,0.5907258064516129
Someone Else,Tourist,Soul,0.3554192145596382,0.3041320530801598,0.4390424454543907,0.9616935483870968,0.2207001522070015,0.7120567082747788,0.015281757402101238,0.4937807318323965,0.05131048387096774
Constellation,Win and Woo,Soul,0.026201084425845893,0.6299492933434029,0.5251894984738951,0.0,0.0852359208523592,0.8128254939241135,0.031094131380664327,0.3132158191635914,0.2540322580645161
Malibu Sleep,Col3trane,Soul,0.4006001107353645,0.8888769014996225,0.41399969748360455,0.00025806451612903227,0.09690512430238457,0.7609117963131355,0.22423856521277727,0.4036390511719575,0.53125
Gang Over Luv,Brent Faiyaz,Soul,0.04096017717658315,0.7799115330672135,0.27676543860369657,0.00034173387096774193,0.061796042617960414,0.7790361246590064,0.3218720152817574,0.6545817454172491,0.30443548387096775
So I Met Someone,VHS Collection,Soul,0.04628148272616869,0.5900312870859856,0.725531482240184,1.9455645161290323e-05,0.1080669710806697,0.8512854426717368,0.012416427889207254,0.277463825679494,0.5635080645161291
Solo (Reprise),Frank Ocean,Soul,0.4056202103104452,0.5209839249109938,0.7475691004544759,0.0,0.07255200405885336,0.8315078118541788,0.14782977820227106,0.24884111454112162,0.6088709677419355
Brown,Kyle Dion,Soul,0.07620127619364966,0.526378250080915,0.698485314431735,0.00013205645161290324,0.04748858447488584,0.8755889890055386,0.080653719622201,0.19419501453006066,0.6209677419354839
Lost Without U,Robin Thicke,Soul,0.22690466543757226,0.6536843240910564,0.3508919725972235,2.3991935483870967e-06,0.0928462709284627,0.7214598660824998,0.10113551947362834,0.3992599221711631,0.8225806451612903
Say So (feat. JoJo),PJ Morton,Soul,0.5933719344184633,0.478908188585608,0.4089911478894473,0.0,0.09994926433282597,0.8155947755641895,0.030245144858325374,0.20834296976339628,0.23588709677419356
Rearrange,Ella Vos,Soul,0.29919409931873436,0.6784982198726941,0.42902534626607625,0.0003225806451612903,0.1811263318112633,0.8374390344713566,0.012416427889207254,0.43900893925529666,0.2338709677419355
Nothing Even Matters,Ms. Lauryn Hill,Soul,0.7038141250702387,0.5188261948430253,0.36291249162320083,3.2056451612903228e-06,0.12734652460679857,0.6852525419525503,0.15207471081396584,0.5159931221027865,0.5534274193548387
Cupid,112,Soul,0.3744955929449449,0.6763404898047256,0.3799415602433354,0.0,0.02293252156265855,0.7404108456642143,0.09476812055608617,0.7127774034932479,0.877016129032258
Love & Hate,Michael Kiwanuka,Soul,0.1576272913014586,0.23724242097313633,0.4941364909901202,0.00041028225806451614,0.16083206494165397,0.809973547160453,0.006685768863419293,0.6831089302054321,0.53125
